id_player,espn_player_name,player_number,Headshot,espn_team_name,espn_logo,url_name,url_abr,refe_abrName
3025200,Andrej Sustr,,https://a.espncdn.com/i/headshots/nhl/players/full/3025200.png,Anaheim Ducks,https://a.espncdn.com/i/teamlogos/nhl/500/ana.png,anaheim-ducks,ana,ANA
4233619,Urho Vaakanainen,5,https://a.espncdn.com/i/headshots/nhl/players/full/4233619.png,Anaheim Ducks,https://a.espncdn.com/i/teamlogos/nhl/500/ana.png,anaheim-ducks,ana,ANA
3941125,Colton White,45,https://a.espncdn.com/i/headshots/nhl/players/full/3941125.png,Anaheim Ducks,https://a.espncdn.com/i/teamlogos/nhl/500/ana.png,anaheim-ducks,ana,ANA
4588165,Lukas Dostal,1,https://a.espncdn.com/i/headshots/nhl/players/full/4588165.png,Anaheim Ducks,https://a.espncdn.com/i/teamlogos/nhl/500/ana.png,anaheim-ducks,ana,ANA
2590824,John Gibson,36,https://a.espncdn.com/i/headshots/nhl/players/full/2590824.png,Anaheim Ducks,https://a.espncdn.com/i/teamlogos/nhl/500/ana.png,anaheim-ducks,ana,ANA
3067313,Anthony Stolarz,41,https://a.espncdn.com/i/headshots/nhl/players/full/3067313.png,Anaheim Ducks,https://a.espncdn.com/i/teamlogos/nhl/500/ana.png,anaheim-ducks,ana,ANA
3024784,Travis Boyd,72,https://a.espncdn.com/i/headshots/nhl/players/full/3024784.png,Arizona Coyotes,https://a.espncdn.com/i/teamlogos/nhl/500/ari.png,arizona-coyotes,ari,ARI
4352699,Barrett Hayton,29,https://a.espncdn.com/i/headshots/nhl/players/full/4352699.png,Arizona Coyotes,https://a.espncdn.com/i/teamlogos/nhl/500/ari.png,arizona-coyotes,ari,ARI
4755695,Jack McBain,22,https://a.espncdn.com/i/headshots/nhl/players/full/4755695.png,Arizona Coyotes,https://a.espncdn.com/i/teamlogos/nhl/500/ari.png,arizona-coyotes,ari,ARI
3150468,Liam O'Brien,38,https://a.espncdn.com/i/headshots/nhl/players/full/3150468.png,Arizona Coyotes,https://a.espncdn.com/i/teamlogos/nhl/500/ari.png,arizona-coyotes,ari,ARI
3114770,Nick Schmaltz,8,https://a.espncdn.com/i/headshots/nhl/players/full/3114770.png,Arizona Coyotes,https://a.espncdn.com/i/teamlogos/nhl/500/ari.png,arizona-coyotes,ari,ARI
200,Reece Vitelli,41,https://a.espncdn.com/combiner/i?img=/i/headshots/nophoto.png&w=200&h=146,Arizona Coyotes,https://a.espncdn.com/i/teamlogos/nhl/500/ari.png,arizona-coyotes,ari,ARI
3899951,Lawson Crouse,67,https://a.espncdn.com/i/headshots/nhl/players/full/3899951.png,Arizona Coyotes,https://a.espncdn.com/i/teamlogos/nhl/500/ari.png,arizona-coyotes,ari,ARI
4587578,Liam Kirk,,https://a.espncdn.com/i/headshots/nhl/players/full/4587578.png,Arizona Coyotes,https://a.espncdn.com/i/teamlogos/nhl/500/ari.png,arizona-coyotes,ari,ARI
4587580,Matias Maccelli,63,https://a.espncdn.com/i/headshots/nhl/players/full/4587580.png,Arizona Coyotes,https://a.espncdn.com/i/teamlogos/nhl/500/ari.png,arizona-coyotes,ari,ARI
3904170,Christian Fischer,36,https://a.espncdn.com/i/headshots/nhl/players/full/3904170.png,Arizona Coyotes,https://a.espncdn.com/i/teamlogos/nhl/500/ari.png,arizona-coyotes,ari,ARI
5194,Zack Kassian,44,https://a.espncdn.com/i/headshots/nhl/players/full/5194.png,Arizona Coyotes,https://a.espncdn.com/i/teamlogos/nhl/500/ari.png,arizona-coyotes,ari,ARI
4024857,Clayton Keller,9,https://a.espncdn.com/i/headshots/nhl/players/full/4024857.png,Arizona Coyotes,https://a.espncdn.com/i/teamlogos/nhl/500/ari.png,arizona-coyotes,ari,ARI
2563074,Brett Ritchie,24,https://a.espncdn.com/i/headshots/nhl/players/full/2563074.png,Arizona Coyotes,https://a.espncdn.com/i/teamlogos/nhl/500/ari.png,arizona-coyotes,ari,ARI
3781,Jakub Voracek,93,https://a.espncdn.com/i/headshots/nhl/players/full/3781.png,Arizona Coyotes,https://a.espncdn.com/i/teamlogos/nhl/500/ari.png,arizona-coyotes,ari,ARI
3042228,Josh Brown,3,https://a.espncdn.com/i/headshots/nhl/players/full/3042228.png,Arizona Coyotes,https://a.espncdn.com/i/teamlogos/nhl/500/ari.png,arizona-coyotes,ari,ARI
200,Noah Laaouan,,https://a.espncdn.com/combiner/i?img=/i/headshots/nophoto.png&w=200&h=146,Arizona Coyotes,https://a.espncdn.com/i/teamlogos/nhl/500/ari.png,arizona-coyotes,ari,ARI
4319927,Connor Mackey,12,https://a.espncdn.com/i/headshots/nhl/players/full/4319927.png,Arizona Coyotes,https://a.espncdn.com/i/teamlogos/nhl/500/ari.png,arizona-coyotes,ari,ARI
4874929,J.J. Moser,90,https://a.espncdn.com/i/headshots/nhl/players/full/4874929.png,Arizona Coyotes,https://a.espncdn.com/i/teamlogos/nhl/500/ari.png,arizona-coyotes,ari,ARI
2590752,Patrik Nemeth,2,https://a.espncdn.com/i/headshots/nhl/players/full/2590752.png,Arizona Coyotes,https://a.espncdn.com/i/teamlogos/nhl/500/ari.png,arizona-coyotes,ari,ARI
4233611,Juuso Valimaki,4,https://a.espncdn.com/i/headshots/nhl/players/full/4233611.png,Arizona Coyotes,https://a.espncdn.com/i/teamlogos/nhl/500/ari.png,arizona-coyotes,ari,ARI
2278,Shea Weber,6,https://a.espncdn.com/i/headshots/nhl/players/full/2278.png,Arizona Coyotes,https://a.espncdn.com/i/teamlogos/nhl/500/ari.png,arizona-coyotes,ari,ARI
4063522,Connor Ingram,39,https://a.espncdn.com/i/headshots/nhl/players/full/4063522.png,Arizona Coyotes,https://a.espncdn.com/i/teamlogos/nhl/500/ari.png,arizona-coyotes,ari,ARI
4587557,Ivan Prosvetov,50,https://a.espncdn.com/i/headshots/nhl/players/full/4587557.png,Arizona Coyotes,https://a.espncdn.com/i/teamlogos/nhl/500/ari.png,arizona-coyotes,ari,ARI
3942065,Karel Vejmelka,70,https://a.espncdn.com/i/headshots/nhl/players/full/3942065.png,Arizona Coyotes,https://a.espncdn.com/i/teamlogos/nhl/500/ari.png,arizona-coyotes,ari,ARI
3655,Andrew Cogliano,11,https://a.espncdn.com/i/headshots/nhl/players/full/3655.png,Colorado Avalanche,https://a.espncdn.com/i/teamlogos/nhl/500/col.png,colorado-avalanche,col,COL
3946,Lars Eller,20,https://a.espncdn.com/i/headshots/nhl/players/full/3946.png,Colorado Avalanche,https://a.espncdn.com/i/teamlogos/nhl/500/col.png,colorado-avalanche,col,COL
4697701,Jean-Luc Foudy,93,https://a.espncdn.com/i/headshots/nhl/players/full/4697701.png,Colorado Avalanche,https://a.espncdn.com/i/teamlogos/nhl/500/col.png,colorado-avalanche,col,COL
2966502,Alex Galchenyuk,47,https://a.espncdn.com/i/headshots/nhl/players/full/2966502.png,Colorado Avalanche,https://a.espncdn.com/i/teamlogos/nhl/500/col.png,colorado-avalanche,col,COL
3521,Darren Helm,43,https://a.espncdn.com/i/headshots/nhl/players/full/3521.png,Colorado Avalanche,https://a.espncdn.com/i/teamlogos/nhl/500/col.png,colorado-avalanche,col,COL
3041969,Nathan MacKinnon,29,https://a.espncdn.com/i/headshots/nhl/players/full/3041969.png,Colorado Avalanche,https://a.espncdn.com/i/teamlogos/nhl/500/col.png,colorado-avalanche,col,COL
3942715,Denis Malgin,81,https://a.espncdn.com/i/headshots/nhl/players/full/3942715.png,Colorado Avalanche,https://a.espncdn.com/i/teamlogos/nhl/500/col.png,colorado-avalanche,col,COL
4755729,Ben Meyers,59,https://a.espncdn.com/i/headshots/nhl/players/full/4755729.png,Colorado Avalanche,https://a.espncdn.com/i/teamlogos/nhl/500/col.png,colorado-avalanche,col,COL
4565237,Alex Newhook,18,https://a.espncdn.com/i/headshots/nhl/players/full/4565237.png,Colorado Avalanche,https://a.espncdn.com/i/teamlogos/nhl/500/col.png,colorado-avalanche,col,COL
3648008,Evan Rodrigues,9,https://a.espncdn.com/i/headshots/nhl/players/full/3648008.png,Colorado Avalanche,https://a.espncdn.com/i/teamlogos/nhl/500/col.png,colorado-avalanche,col,COL
3041995,J.T. Compher,37,https://a.espncdn.com/i/headshots/nhl/players/full/3041995.png,Colorado Avalanche,https://a.espncdn.com/i/teamlogos/nhl/500/col.png,colorado-avalanche,col,COL
3042050,Artturi Lehkonen,62,https://a.espncdn.com/i/headshots/nhl/players/full/3042050.png,Colorado Avalanche,https://a.espncdn.com/i/teamlogos/nhl/500/col.png,colorado-avalanche,col,COL
4271549,Mikhail Maltsev,57,https://a.espncdn.com/i/headshots/nhl/players/full/4271549.png,Colorado Avalanche,https://a.espncdn.com/i/teamlogos/nhl/500/col.png,colorado-avalanche,col,COL
2563076,Matt Nieto,83,https://a.espncdn.com/i/headshots/nhl/players/full/2563076.png,Colorado Avalanche,https://a.espncdn.com/i/teamlogos/nhl/500/col.png,colorado-avalanche,col,COL
4588148,Sampo Ranta,75,https://a.espncdn.com/i/headshots/nhl/players/full/4588148.png,Colorado Avalanche,https://a.espncdn.com/i/teamlogos/nhl/500/col.png,colorado-avalanche,col,COL
3042003,Valeri Nichushkin,13,https://a.espncdn.com/i/headshots/nhl/players/full/3042003.png,Colorado Avalanche,https://a.espncdn.com/i/teamlogos/nhl/500/col.png,colorado-avalanche,col,COL
3988782,Logan O'Connor,25,https://a.espncdn.com/i/headshots/nhl/players/full/3988782.png,Colorado Avalanche,https://a.espncdn.com/i/teamlogos/nhl/500/col.png,colorado-avalanche,col,COL
4874745,Oskar Olausson,27,https://a.espncdn.com/i/headshots/nhl/players/full/4874745.png,Colorado Avalanche,https://a.espncdn.com/i/teamlogos/nhl/500/col.png,colorado-avalanche,col,COL
3899938,Mikko Rantanen,96,https://a.espncdn.com/i/headshots/nhl/players/full/3899938.png,Colorado Avalanche,https://a.espncdn.com/i/teamlogos/nhl/500/col.png,colorado-avalanche,col,COL
4565225,Bowen Byram,4,https://a.espncdn.com/i/headshots/nhl/players/full/4565225.png,Colorado Avalanche,https://a.espncdn.com/i/teamlogos/nhl/500/col.png,colorado-avalanche,col,COL
4063401,Samuel Girard,49,https://a.espncdn.com/i/headshots/nhl/players/full/4063401.png,Colorado Avalanche,https://a.espncdn.com/i/teamlogos/nhl/500/col.png,colorado-avalanche,col,COL
3649,Erik Johnson,6,https://a.espncdn.com/i/headshots/nhl/players/full/3649.png,Colorado Avalanche,https://a.espncdn.com/i/teamlogos/nhl/500/col.png,colorado-avalanche,col,COL
3583,Jack Johnson,3,https://a.espncdn.com/i/headshots/nhl/players/full/3583.png,Colorado Avalanche,https://a.espncdn.com/i/teamlogos/nhl/500/col.png,colorado-avalanche,col,COL
2992930,Kurtis MacDermid,56,https://a.espncdn.com/i/headshots/nhl/players/full/2992930.png,Colorado Avalanche,https://a.espncdn.com/i/teamlogos/nhl/500/col.png,colorado-avalanche,col,COL
4233563,Cale Makar,8,https://a.espncdn.com/i/headshots/nhl/players/full/4233563.png,Colorado Avalanche,https://a.espncdn.com/i/teamlogos/nhl/500/col.png,colorado-avalanche,col,COL
2590829,Josh Manson,42,https://a.espncdn.com/i/headshots/nhl/players/full/2590829.png,Colorado Avalanche,https://a.espncdn.com/i/teamlogos/nhl/500/col.png,colorado-avalanche,col,COL
4352765,Ryan Merkley,,https://a.espncdn.com/i/headshots/nhl/players/full/4352765.png,Colorado Avalanche,https://a.espncdn.com/i/teamlogos/nhl/500/col.png,colorado-avalanche,col,COL
3096249,Devon Toews,7,https://a.espncdn.com/i/headshots/nhl/players/full/3096249.png,Colorado Avalanche,https://a.espncdn.com/i/teamlogos/nhl/500/col.png,colorado-avalanche,col,COL
4393408,Justus Annunen,60,https://a.espncdn.com/i/headshots/nhl/players/full/4393408.png,Colorado Avalanche,https://a.espncdn.com/i/teamlogos/nhl/500/col.png,colorado-avalanche,col,COL
4294197,Pavel Francouz,39,https://a.espncdn.com/i/headshots/nhl/players/full/4294197.png,Colorado Avalanche,https://a.espncdn.com/i/teamlogos/nhl/500/col.png,colorado-avalanche,col,COL
4239677,Alexandar Georgiev,40,https://a.espncdn.com/i/headshots/nhl/players/full/4239677.png,Colorado Avalanche,https://a.espncdn.com/i/teamlogos/nhl/500/col.png,colorado-avalanche,col,COL
3115546,Jonas Johansson,31,https://a.espncdn.com/i/headshots/nhl/players/full/3115546.png,Colorado Avalanche,https://a.espncdn.com/i/teamlogos/nhl/500/col.png,colorado-avalanche,col,COL
2557840,Keith Kinkaid,30,https://a.espncdn.com/i/headshots/nhl/players/full/2557840.png,Colorado Avalanche,https://a.espncdn.com/i/teamlogos/nhl/500/col.png,colorado-avalanche,col,COL
4232871,Jaret Anderson-Dolan,28,https://a.espncdn.com/i/headshots/nhl/players/full/4232871.png,Los Angeles Kings,https://a.espncdn.com/i/teamlogos/nhl/500/la.png,los-angeles-kings,la,LAK
4232875,Lias Andersson,7,https://a.espncdn.com/i/headshots/nhl/players/full/4232875.png,Los Angeles Kings,https://a.espncdn.com/i/teamlogos/nhl/500/la.png,los-angeles-kings,la,LAK
4697383,Quinton Byfield,55,https://a.espncdn.com/i/headshots/nhl/players/full/4697383.png,Los Angeles Kings,https://a.espncdn.com/i/teamlogos/nhl/500/la.png,los-angeles-kings,la,LAK
2562602,Phillip Danault,24,https://a.espncdn.com/i/headshots/nhl/players/full/2562602.png,Los Angeles Kings,https://a.espncdn.com/i/teamlogos/nhl/500/la.png,los-angeles-kings,la,LAK
3114802,Adrian Kempe,9,https://a.espncdn.com/i/headshots/nhl/players/full/3114802.png,Los Angeles Kings,https://a.espncdn.com/i/teamlogos/nhl/500/la.png,los-angeles-kings,la,LAK
3183,Anze Kopitar,11,https://a.espncdn.com/i/headshots/nhl/players/full/3183.png,Los Angeles Kings,https://a.espncdn.com/i/teamlogos/nhl/500/la.png,los-angeles-kings,la,LAK
4352762,Rasmus Kupari,89,https://a.espncdn.com/i/headshots/nhl/players/full/4352762.png,Los Angeles Kings,https://a.espncdn.com/i/teamlogos/nhl/500/la.png,los-angeles-kings,la,LAK
4316983,Blake Lizotte,46,https://a.espncdn.com/i/headshots/nhl/players/full/4316983.png,Los Angeles Kings,https://a.espncdn.com/i/teamlogos/nhl/500/la.png,los-angeles-kings,la,LAK
4063569,Zack MacEwen,17,https://a.espncdn.com/i/headshots/nhl/players/full/4063569.png,Los Angeles Kings,https://a.espncdn.com/i/teamlogos/nhl/500/la.png,los-angeles-kings,la,LAK
3096186,Trevor Moore,12,https://a.espncdn.com/i/headshots/nhl/players/full/3096186.png,Los Angeles Kings,https://a.espncdn.com/i/teamlogos/nhl/500/la.png,los-angeles-kings,la,LAK
4392744,Nate Schnarr,,https://a.espncdn.com/i/headshots/nhl/players/full/4392744.png,Los Angeles Kings,https://a.espncdn.com/i/teamlogos/nhl/500/la.png,los-angeles-kings,la,LAK
4233583,Gabriel Vilardi,13,https://a.espncdn.com/i/headshots/nhl/players/full/4233583.png,Los Angeles Kings,https://a.espncdn.com/i/teamlogos/nhl/500/la.png,los-angeles-kings,la,LAK
3120307,Viktor Arvidsson,33,https://a.espncdn.com/i/headshots/nhl/players/full/3120307.png,Los Angeles Kings,https://a.espncdn.com/i/teamlogos/nhl/500/la.png,los-angeles-kings,la,LAK
3114743,Kevin Fiala,22,https://a.espncdn.com/i/headshots/nhl/players/full/3114743.png,Los Angeles Kings,https://a.espncdn.com/i/teamlogos/nhl/500/la.png,los-angeles-kings,la,LAK
3652598,Alex Iafallo,19,https://a.espncdn.com/i/headshots/nhl/players/full/3652598.png,Los Angeles Kings,https://a.espncdn.com/i/teamlogos/nhl/500/la.png,los-angeles-kings,la,LAK
4271565,Carl Grundstrom,91,https://a.espncdn.com/i/headshots/nhl/players/full/4271565.png,Los Angeles Kings,https://a.espncdn.com/i/teamlogos/nhl/500/la.png,los-angeles-kings,la,LAK
4565256,Arthur Kaliyev,34,https://a.espncdn.com/i/headshots/nhl/players/full/4565256.png,Los Angeles Kings,https://a.espncdn.com/i/teamlogos/nhl/500/la.png,los-angeles-kings,la,LAK
4588178,Mikey Anderson,44,https://a.espncdn.com/i/headshots/nhl/players/full/4588178.png,Los Angeles Kings,https://a.espncdn.com/i/teamlogos/nhl/500/la.png,los-angeles-kings,la,LAK
4565243,Tobias Bjornfot,7,https://a.espncdn.com/i/headshots/nhl/players/full/4565243.png,Los Angeles Kings,https://a.espncdn.com/i/teamlogos/nhl/500/la.png,los-angeles-kings,la,LAK
4874722,Brandt Clarke,92,https://a.espncdn.com/i/headshots/nhl/players/full/4874722.png,Los Angeles Kings,https://a.espncdn.com/i/teamlogos/nhl/500/la.png,los-angeles-kings,la,LAK
3995,Drew Doughty,8,https://a.espncdn.com/i/headshots/nhl/players/full/3995.png,Los Angeles Kings,https://a.espncdn.com/i/teamlogos/nhl/500/la.png,los-angeles-kings,la,LAK
4378683,Sean Durzi,50,https://a.espncdn.com/i/headshots/nhl/players/full/4378683.png,Los Angeles Kings,https://a.espncdn.com/i/teamlogos/nhl/500/la.png,los-angeles-kings,la,LAK
3464,Alexander Edler,2,https://a.espncdn.com/i/headshots/nhl/players/full/3464.png,Los Angeles Kings,https://a.espncdn.com/i/teamlogos/nhl/500/la.png,los-angeles-kings,la,LAK
3942292,Vladislav Gavrikov,84,https://a.espncdn.com/i/headshots/nhl/players/full/3942292.png,Los Angeles Kings,https://a.espncdn.com/i/teamlogos/nhl/500/la.png,los-angeles-kings,la,LAK
200,Cole Krygier,,https://a.espncdn.com/combiner/i?img=/i/headshots/nophoto.png&w=200&h=146,Los Angeles Kings,https://a.espncdn.com/i/teamlogos/nhl/500/la.png,los-angeles-kings,la,LAK
4063280,Jacob Moverare,57,https://a.espncdn.com/i/headshots/nhl/players/full/4063280.png,Los Angeles Kings,https://a.espncdn.com/i/teamlogos/nhl/500/la.png,los-angeles-kings,la,LAK
3942924,Matt Roy,3,https://a.espncdn.com/i/headshots/nhl/players/full/3942924.png,Los Angeles Kings,https://a.espncdn.com/i/teamlogos/nhl/500/la.png,los-angeles-kings,la,LAK
4272905,Sean Walker,26,https://a.espncdn.com/i/headshots/nhl/players/full/4272905.png,Los Angeles Kings,https://a.espncdn.com/i/teamlogos/nhl/500/la.png,los-angeles-kings,la,LAK
3095330,Pheonix Copley,29,https://a.espncdn.com/i/headshots/nhl/players/full/3095330.png,Los Angeles Kings,https://a.espncdn.com/i/teamlogos/nhl/500/la.png,los-angeles-kings,la,LAK
3069266,Joonas Korpisalo,,https://a.espncdn.com/i/headshots/nhl/players/full/3069266.png,Los Angeles Kings,https://a.espncdn.com/i/teamlogos/nhl/500/la.png,los-angeles-kings,la,LAK
3042182,Cal Petersen,40,https://a.espncdn.com/i/headshots/nhl/players/full/3042182.png,Los Angeles Kings,https://a.espncdn.com/i/teamlogos/nhl/500/la.png,los-angeles-kings,la,LAK
2563029,Joseph Cramarossa,56,https://a.espncdn.com/i/headshots/nhl/players/full/2563029.png,Minnesota Wild,https://a.espncdn.com/i/teamlogos/nhl/500/min.png,minnesota-wild,min,MIN
4588004,Connor Dewar,26,https://a.espncdn.com/i/headshots/nhl/players/full/4588004.png,Minnesota Wild,https://a.espncdn.com/i/teamlogos/nhl/500/min.png,minnesota-wild,min,MIN
3904091,Joel Eriksson Ek,14,https://a.espncdn.com/i/headshots/nhl/players/full/3904091.png,Minnesota Wild,https://a.espncdn.com/i/teamlogos/nhl/500/min.png,minnesota-wild,min,MIN
3149649,Frederick Gaudreau,89,https://a.espncdn.com/i/headshots/nhl/players/full/3149649.png,Minnesota Wild,https://a.espncdn.com/i/teamlogos/nhl/500/min.png,minnesota-wild,min,MIN
4392879,Mason Shaw,15,https://a.espncdn.com/i/headshots/nhl/players/full/4392879.png,Minnesota Wild,https://a.espncdn.com/i/teamlogos/nhl/500/min.png,minnesota-wild,min,MIN
4024998,Sam Steel,13,https://a.espncdn.com/i/headshots/nhl/players/full/4024998.png,Minnesota Wild,https://a.espncdn.com/i/teamlogos/nhl/500/min.png,minnesota-wild,min,MIN
3069277,Oskar Sundqvist,70,https://a.espncdn.com/i/headshots/nhl/players/full/3069277.png,Minnesota Wild,https://a.espncdn.com/i/teamlogos/nhl/500/min.png,minnesota-wild,min,MIN
4565233,Matt Boldy,12,https://a.espncdn.com/i/headshots/nhl/players/full/4565233.png,Minnesota Wild,https://a.espncdn.com/i/teamlogos/nhl/500/min.png,minnesota-wild,min,MIN
5172,Marcus Foligno,17,https://a.espncdn.com/i/headshots/nhl/players/full/5172.png,Minnesota Wild,https://a.espncdn.com/i/teamlogos/nhl/500/min.png,minnesota-wild,min,MIN
5714,Marcus Johansson,90,https://a.espncdn.com/i/headshots/nhl/players/full/5714.png,Minnesota Wild,https://a.espncdn.com/i/teamlogos/nhl/500/min.png,minnesota-wild,min,MIN
3942335,Kirill Kaprizov,97,https://a.espncdn.com/i/headshots/nhl/players/full/3942335.png,Minnesota Wild,https://a.espncdn.com/i/teamlogos/nhl/500/min.png,minnesota-wild,min,MIN
5823,Gustav Nyquist,28,https://a.espncdn.com/i/headshots/nhl/players/full/5823.png,Minnesota Wild,https://a.espncdn.com/i/teamlogos/nhl/500/min.png,minnesota-wild,min,MIN
4197009,Brandon Duhaime,21,https://a.espncdn.com/i/headshots/nhl/players/full/4197009.png,Minnesota Wild,https://a.espncdn.com/i/teamlogos/nhl/500/min.png,minnesota-wild,min,MIN
3042063,Ryan Hartman,38,https://a.espncdn.com/i/headshots/nhl/players/full/3042063.png,Minnesota Wild,https://a.espncdn.com/i/teamlogos/nhl/500/min.png,minnesota-wild,min,MIN
4894059,Pavel Novak,80,https://a.espncdn.com/i/headshots/nhl/players/full/4894059.png,Minnesota Wild,https://a.espncdn.com/i/teamlogos/nhl/500/min.png,minnesota-wild,min,MIN
3683,Ryan Reaves,75,https://a.espncdn.com/i/headshots/nhl/players/full/3683.png,Minnesota Wild,https://a.espncdn.com/i/teamlogos/nhl/500/min.png,minnesota-wild,min,MIN
5560,Mats Zuccarello,36,https://a.espncdn.com/i/headshots/nhl/players/full/5560.png,Minnesota Wild,https://a.espncdn.com/i/teamlogos/nhl/500/min.png,minnesota-wild,min,MIN
4378684,Calen Addison,2,https://a.espncdn.com/i/headshots/nhl/players/full/4378684.png,Minnesota Wild,https://a.espncdn.com/i/teamlogos/nhl/500/min.png,minnesota-wild,min,MIN
2562600,Jonas Brodin,25,https://a.espncdn.com/i/headshots/nhl/players/full/2562600.png,Minnesota Wild,https://a.espncdn.com/i/teamlogos/nhl/500/min.png,minnesota-wild,min,MIN
2970689,Matt Dumba,24,https://a.espncdn.com/i/headshots/nhl/players/full/2970689.png,Minnesota Wild,https://a.espncdn.com/i/teamlogos/nhl/500/min.png,minnesota-wild,min,MIN
3757,Alex Goligoski,33,https://a.espncdn.com/i/headshots/nhl/players/full/3757.png,Minnesota Wild,https://a.espncdn.com/i/teamlogos/nhl/500/min.png,minnesota-wild,min,MIN
2590751,John Klingberg,3,https://a.espncdn.com/i/headshots/nhl/players/full/2590751.png,Minnesota Wild,https://a.espncdn.com/i/teamlogos/nhl/500/min.png,minnesota-wild,min,MIN
3069273,Dakota Mermis,6,https://a.espncdn.com/i/headshots/nhl/players/full/3069273.png,Minnesota Wild,https://a.espncdn.com/i/teamlogos/nhl/500/min.png,minnesota-wild,min,MIN
3059403,Jon Merrill,4,https://a.espncdn.com/i/headshots/nhl/players/full/3059403.png,Minnesota Wild,https://a.espncdn.com/i/teamlogos/nhl/500/min.png,minnesota-wild,min,MIN
3149839,Jake Middleton,5,https://a.espncdn.com/i/headshots/nhl/players/full/3149839.png,Minnesota Wild,https://a.espncdn.com/i/teamlogos/nhl/500/min.png,minnesota-wild,min,MIN
5079,Jared Spurgeon,46,https://a.espncdn.com/i/headshots/nhl/players/full/5079.png,Minnesota Wild,https://a.espncdn.com/i/teamlogos/nhl/500/min.png,minnesota-wild,min,MIN
2346,Marc-Andre Fleury,29,https://a.espncdn.com/i/headshots/nhl/players/full/2346.png,Minnesota Wild,https://a.espncdn.com/i/teamlogos/nhl/500/min.png,minnesota-wild,min,MIN
4272674,Filip Gustavsson,32,https://a.espncdn.com/i/headshots/nhl/players/full/4272674.png,Minnesota Wild,https://a.espncdn.com/i/teamlogos/nhl/500/min.png,minnesota-wild,min,MIN
4697443,Thomas Bordeleau,17,https://a.espncdn.com/i/headshots/nhl/players/full/4697443.png,San Jose Sharks,https://a.espncdn.com/i/teamlogos/nhl/500/sj.png,san-jose-sharks,sj,SJS
3773,Logan Couture,39,https://a.espncdn.com/i/headshots/nhl/players/full/3773.png,San Jose Sharks,https://a.espncdn.com/i/teamlogos/nhl/500/sj.png,san-jose-sharks,sj,SJS
3648080,Kyle Criscuolo,,https://a.espncdn.com/i/headshots/nhl/players/full/3648080.png,San Jose Sharks,https://a.espncdn.com/i/teamlogos/nhl/500/sj.png,san-jose-sharks,sj,SJS
4063460,Noah Gregor,73,https://a.espncdn.com/i/headshots/nhl/players/full/4063460.png,San Jose Sharks,https://a.espncdn.com/i/teamlogos/nhl/500/sj.png,san-jose-sharks,sj,SJS
2976844,Tomas Hertl,48,https://a.espncdn.com/i/headshots/nhl/players/full/2976844.png,San Jose Sharks,https://a.espncdn.com/i/teamlogos/nhl/500/sj.png,san-jose-sharks,sj,SJS
4024933,Luke Kunin,11,https://a.espncdn.com/i/headshots/nhl/players/full/4024933.png,San Jose Sharks,https://a.espncdn.com/i/teamlogos/nhl/500/sj.png,san-jose-sharks,sj,SJS
3939658,Steven Lorentz,16,https://a.espncdn.com/i/headshots/nhl/players/full/3939658.png,San Jose Sharks,https://a.espncdn.com/i/teamlogos/nhl/500/sj.png,san-jose-sharks,sj,SJS
4894378,Jacob Peterson,,https://a.espncdn.com/i/headshots/nhl/players/full/4894378.png,San Jose Sharks,https://a.espncdn.com/i/teamlogos/nhl/500/sj.png,san-jose-sharks,sj,SJS
4320625,Nico Sturm,7,https://a.espncdn.com/i/headshots/nhl/players/full/4320625.png,San Jose Sharks,https://a.espncdn.com/i/teamlogos/nhl/500/sj.png,san-jose-sharks,sj,SJS
4294800,Alexander Barabanov,94,https://a.espncdn.com/i/headshots/nhl/players/full/4294800.png,San Jose Sharks,https://a.espncdn.com/i/teamlogos/nhl/500/sj.png,san-jose-sharks,sj,SJS
4233890,Jonah Gadjovich,42,https://a.espncdn.com/i/headshots/nhl/players/full/4233890.png,San Jose Sharks,https://a.espncdn.com/i/teamlogos/nhl/500/sj.png,san-jose-sharks,sj,SJS
3042262,Andreas Johnsson,,https://a.espncdn.com/i/headshots/nhl/players/full/3042262.png,San Jose Sharks,https://a.espncdn.com/i/teamlogos/nhl/500/sj.png,san-jose-sharks,sj,SJS
3151326,Oskar Lindblom,23,https://a.espncdn.com/i/headshots/nhl/players/full/3151326.png,San Jose Sharks,https://a.espncdn.com/i/teamlogos/nhl/500/sj.png,san-jose-sharks,sj,SJS
4319938,CJ Suess,53,https://a.espncdn.com/i/headshots/nhl/players/full/4319938.png,San Jose Sharks,https://a.espncdn.com/i/teamlogos/nhl/500/sj.png,san-jose-sharks,sj,SJS
3904090,Evgeny Svechnikov,10,https://a.espncdn.com/i/headshots/nhl/players/full/3904090.png,San Jose Sharks,https://a.espncdn.com/i/teamlogos/nhl/500/sj.png,san-jose-sharks,sj,SJS
4587837,Fabian Zetterlund,,https://a.espncdn.com/i/headshots/nhl/players/full/4587837.png,San Jose Sharks,https://a.espncdn.com/i/teamlogos/nhl/500/sj.png,san-jose-sharks,sj,SJS
3151792,Kevin Labanc,62,https://a.espncdn.com/i/headshots/nhl/players/full/3151792.png,San Jose Sharks,https://a.espncdn.com/i/teamlogos/nhl/500/sj.png,san-jose-sharks,sj,SJS
